deviceid,name,lat,lon
9265446420,TW120211A0506031,23.782304,120.458472
9354650259,TW120211A0506172,23.737611,120.4011
9343259616,TW120211A0506053,23.782987,120.446217
9344085480,TW120211A0506295,23.79754,120.2252766
9310537968,TW120211A0506244,23.57253,120.24578
9355313089,TW120211A0506376,23.761255,120.35896
9278315332,TW120211A0506136,23.722764,120.598762
9352900962,TW120211A0506103,23.714152,120.598726
9358027285,TW120211A0506220,23.75675,120.61375
9296709794,TW120211A0506171,23.735177,120.402344
9361720181,TW120211A0506163,23.714715,120.59583
9339985581,TW120211A0506391,23.70067,120.19458
9342446128,TW120211A0506375,23.761261,120.359273
9349008836,TW120211A0506221,23.75586,120.61321
9354416665,TW120211A0506102,23.7118,120.598561
9322532915,TW120211A0506256,23.57547,120.29651
9340316774,TW120211A0506393,23.70062,120.19537
9353938673,TW120211A0506168,23.711468,120.596738
9339593085,TW120211A0506306,23.78829,120.27569
9321674278,TW120211A0506258,23.57653,120.30273
9310865627,TW120211A0506246,23.573097,120.296835
9339794713,TW120211A0506309,23.7891,120.27161
9347572912,TW120211A0506405,23.7884,120.27343
9351708363,TW120211A0506144,23.722439,120.590438
9348211403,TW120211A0506346,23.805472,120.449366
9360454789,TW120211A0506407,23.675055,120.254581
9351265448,TW120211A0506141,23.723265,120.592179
9348912769,TW120211A0506357,23.709393,120.444911
9340122646,TW120211A0506364,23.690787,120.479951
9348176727,TW120211A0506061,23.787785,120.444871
9267308844,TW120211A0506038,23.781953,120.449373
9337972460,TW120211A0506276,23.7049733,120.4275583
9357379673,TW120211A0506369,23.700301,120.315966
9361325911,TW120211A0506094,23.713653,120.594355
9277079680,TW120211A0506079,23.712026,120.593223
9345981048,TW120211A0506380,23.679798,120.478893
9352837432,TW120211A0506101,23.712789,120.598604
9345729399,TW120211A0506299,23.79746,120.22872
9278009585,TW120211A0506134,23.723649,120.600369
9321801281,TW120211A0506259,23.57622,120.30294
9340293959,TW120211A0506392,23.70064,120.19499
9340594482,TW120211A0506308,23.78886,120.273
9351991250,TW120211A0506097,23.712144,120.594581
9277291351,TW120211A0506130,23.720462,120.598554
9336168767,TW120211A0506269,23.706707,120.42831
9339326303,TW120211A0506333,23.770932,120.413171
9341615879,TW120211A0506314,23.79106,120.25655
9279530377,TW120211A0506118,23.711428,120.595374
9338668906,TW120211A0506278,23.705824,120.426145
9266341039,TW120211A0506019,23.735751,120.457172
9309890637,TW120211A0506235,23.64252,120.56255
9323529467,TW120211A0506265,23.706836,120.427179
9346683045,TW120211A0506356,23.708799,120.432458
9415048119,TW120211A0506188,23.733416,120.401081
9268655257,TW120211A0506033,23.781249,120.445691
9267158909,TW120211A0506029,23.735642,120.440694
9351084989,TW120211A0506125,23.71607,120.596215
9345545925,TW120211A0506377,23.679702,120.477003
9350840464,TW120211A0506095,23.713175,120.594424
9278943411,TW120211A0506087,23.719403,120.599868
9294405688,TW120211A0506175,23.739608,120.401113
9335961141,TW120211A0506326,23.800035,120.451272
9344576980,TW120211A0506297,23.797599,120.224167
9354091890,TW120211A0506107,23.717643,120.596672
9348479410,TW120211A0506410,23.674743,120.256734
9335042747,TW120211A0506231,23.64559,120.43107
9270025024,TW120211A0506049,23.787297,120.447731
9347232273,TW120211A0506384,23.746586,120.495627
9360500498,TW120211A0506408,23.675695,120.253451
9295971271,TW120211A0506207,23.63966,120.465768
9309984046,TW120211A0506202,23.611211,120.33221
9343802608,TW120211A0506293,23.755296,120.251739
9350252663,TW120211A0506206,23.637203,120.465124
9337059116,TW120211A0506230,23.64549,120.43153
9266218546,TW120211A0506018,23.735762,120.458292
9295457064,TW120211A0506210,23.634329,120.46639
9347746755,TW120211A0506345,23.804536,120.447741
9350173302,TW120211A0506313,23.79093,120.25829
9414980299,TW120211A0506187,23.7334827,120.3958523
9322102125,TW120211A0506260,23.57535,120.30208
9343115058,TW120211A0506396,23.58249,120.18489
9294942768,TW120211A0506192,23.613658,120.332067
9351522720,TW120211A0506143,23.723825,120.595329
9266908194,TW120211A0506037,23.781932,120.451843
9353791272,TW120211A0506149,23.722237,120.59367
9387040866,TW120211A0506179,23.739727,120.398424
9279082651,TW120211A0506085,23.7190444,120.5971465
9296238043,TW120211A0506157,23.721803,120.590264
9355951151,TW120211A0506022,23.735723,120.453672
9340015930,TW120211A0506354,23.70983,120.43448
9350720897,TW120211A0506123,23.715796,120.594001
9352651319,TW120211A0506104,23.717843,120.595771
9321733752,TW120211A0506247,23.573781,120.295394
9336032165,TW120211A0506264,23.6815,120.38937
9338065906,TW120211A0506286,23.749311,120.255239
9356688714,TW120211A0506114,23.710245,120.599647
9279188169,TW120211A0506139,23.723971,120.596597
9386740986,TW120211A0506178,23.739726,120.396514
9270356476,TW120211A0506052,23.788137,120.442851
9277694115,TW120211A0506131,23.72157,120.599478
9309223787,TW120211A0506238,23.64967,120.31432
9345669553,TW120211A0506304,23.79776,120.231318
9346530285,TW120211A0506403,23.7931,120.2251
9351804705,TW120211A0506145,23.720492,120.591805
9280128744,TW120211A0506110,23.709782,120.595657
9309628802,TW120211A0506241,23.57237,120.24753
9351308402,TW120211A0506142,23.723574,120.593893
9295139255,TW120211A0506191,23.613964,120.332621
9269408641,TW120211A0506046,23.783863,120.449508
9281606374,TW120211A0506016,23.735777,120.459478
9357491449,TW120211A0506323,23.803291,120.456612
9361284095,TW120211A0506365,23.686016,120.481024
9344973583,TW120211A0506300,23.797334,120.233615
9276745317,TW120211A0506128,23.721505,120.597727
9310036224,TW120211A0506204,23.611434,120.33183
9342978704,TW120211A0506370,23.697965,120.314552
9336720589,TW120211A0506327,23.801641,120.451026
9357595558,TW120211A0506324,23.801935,120.454963
9296308375,TW120211A0506173,23.737971,120.40135
9353808798,TW120211A0506169,23.710539,120.596874
9346332239,TW120211A0506381,23.748159,120.49612
9340782254,TW120211A0506310,23.78955,120.26956
9352022247,TW120211A0506127,23.7157137,120.5994286
9311084234,TW120211A0506216,23.640586,120.467536
9350497470,TW120211A0506213,23.637535,120.466836
9294589952,TW120211A0506193,23.61297,120.331936
9295334093,TW120211A0506174,23.738526,120.399321
9322676649,TW120211A0506251,23.57548,120.29656
9295289248,TW120211A0506170,23.7352,120.406736
9347842563,TW120211A0506070,23.784565,120.444223
9277369388,TW120211A0506115,23.7117684,120.5992625
9310260450,TW120211A0506236,23.64256,120.56304
9354728447,TW120211A0506387,23.749879,120.498794
9348345688,TW120211A0506064,23.783546,120.458159
9349158761,TW120211A0506305,23.7975766,120.2244683
9297067395,TW120211A0506197,23.610964,120.330945
9276951983,TW120211A0506129,23.721318,120.5977
9295847632,TW120211A0506212,23.636691,120.4667
9322706121,TW120211A0506252,23.57491,120.29693
9337245492,TW120211A0506281,23.750163,120.253556
9355575342,TW120211A0506023,23.735714,120.452147
9349439445,TW120211A0506400,23.63764,120.22357
9296827776,TW120211A0506177,23.739427,120.404705
9296623881,TW120211A0506205,23.637067,120.466032
9342595575,TW120211A0506395,23.58288,120.18448
9278562074,TW120211A0506135,23.722874,120.597606
9343688973,TW120211A0506358,23.709057,120.444815
9342295014,TW120211A0506316,23.79111,120.2522
9347386173,TW120211A0506063,23.784406,120.446394
9354520410,TW120211A0506021,23.735745,120.45599
9335464700,TW120211A0506279,23.749488,120.253315
9341935774,TW120211A0506374,23.762157,120.359017
9353655731,TW120211A0506164,23.714844,120.596805
9340625797,TW120211A0506225,23.76073,120.50253
9295766354,TW120211A0506199,23.609262,120.331282
9297175070,TW120211A0506214,23.638465,120.467146
9357002633,TW120211A0506349,23.70869,120.43336
9336648510,TW120211A0506229,23.64531,120.43195
9338134288,TW120211A0506283,23.751112,120.25444
9343345172,TW120211A0506292,23.753891,120.2522
9356100003,TW120211A0506402,23.63761,120.22477
9335648970,TW120211A0506280,23.749715,120.25413
9345347506,TW120211A0506303,23.797549,120.2377
9348849570,TW120211A0506291,23.753,120.251906
9346734321,TW120211A0506069,23.782349,120.446049
9280318763,TW120211A0506077,23.715761,120.591953
9357840721,TW120211A0506014,23.735806,120.46029
9356239029,TW120211A0506348,23.70863,120.43341
9279955258,TW120211A0506109,23.709668,120.595118
9337740357,TW120211A0506277,23.70542,120.4268833
9353405887,TW120211A0506151,23.722596,120.596333
9277471081,TW120211A0506116,23.711265,120.593542
9360117386,TW120211A0506232,23.717701,120.598066
9352403899,TW120211A0506146,23.720871,120.593503
9356384907,TW120211A0506036,23.782071,120.453405
9336273056,TW120211A0506322,23.80353,120.45912
9351145873,TW120211A0506092,23.716996,120.594082
9353023117,TW120211A0506105,23.717895,120.594152
9356488359,TW120211A0506338,23.696349,120.526019
9334596294,TW120211A0506228,23.64541,120.43223
9277956906,TW120211A0506117,23.711465,120.594393
9323082191,TW120211A0506270,23.706441,120.428712
9310133740,TW120211A0506237,23.64958,120.31464
9269567730,TW120211A0506054,23.781826,120.44361
9279761195,TW120211A0506089,23.71942,120.59628
9334326245,TW120211A0506321,23.804124,120.454539
9342392037,TW120211A0506317,23.79111,120.25176
9335752531,TW120211A0506274,23.704902,120.429532
9344283923,TW120211A0506223,23.75533,120.61286
9345879627,TW120211A0506362,23.6855033,120.4853616
9346886080,TW120211A0506363,23.689346,120.480441
9267216540,TW120211A0506041,23.781676,120.445772
9386460018,TW120211A0506182,23.735306,120.401236
9276877131,TW120211A0506078,23.71058,120.593687
9349336929,TW120211A0506394,23.70055,120.19602
9386950908,TW120211A0506189,23.738049,120.404731
9346422034,TW120211A0506404,23.78871,120.27198
9352141352,TW120211A0506126,23.715909,120.598072
9309366748,TW120211A0506234,23.64305,120.56188
9296129086,TW120211A0506198,23.609821,120.330754
9350621044,TW120211A0506122,23.715499,120.592971
9344682746,TW120211A0506342,23.802655,120.451973
9341432135,TW120211A0506373,23.761678,120.358978
9361624824,TW120211A0506100,23.713327,120.598606
9355651800,TW120211A0506332,23.773162,120.412081
9353162585,TW120211A0506162,23.714574,120.59534
9267473653,TW120211A0506042,23.782658,120.451181
9343409162,TW120211A0506341,23.802886,120.453466
9350061282,TW120211A0506121,23.711568,120.598258
9309511424,TW120211A0506240,23.64935,120.31413
9341780675,TW120211A0506382,23.745741,120.49618
9278710555,TW120211A0506091,23.719478,120.592867
9341172485,TW120211A0506388,23.746004,120.496261
9345267873,TW120211A0506378,23.679788,120.478018
9332920126,TW120211A0506257,23.57576,120.30214
9295501764,TW120211A0506158,23.720652,120.590856
9281453454,TW120211A0506073,23.71821,120.591971
9281708861,TW120211A0506020,23.735757,120.456788
9332853295,TW120211A0506190,23.613847,120.333126
9309440974,TW120211A0506239,23.64895,120.31412
9279837158,TW120211A0506071,23.718637,120.595968
9339189788,TW120211A0506290,23.748641,120.256021
9342102497,TW120211A0506344,23.802023,120.447347
9269642405,TW120211A0506055,23.783703,120.441001
9352331320,TW120211A0506165,23.714655,120.597578
9280460092,TW120211A0506113,23.710156,120.599113
9322919217,TW120211A0506255,23.57485,120.29567
9352520638,TW120211A0506147,23.721798,120.591489
9266108951,TW120211A0506017,23.735761,120.459104
9266772190,TW120211A0506035,23.782167,120.454825
9339614045,TW120211A0506289,23.748841,120.255272
9353207984,TW120211A0506160,23.714201,120.593298
9348002805,TW120211A0506067,23.785105,120.458359
9342076638,TW120211A0506315,23.79114,120.25267
9266022718,TW120211A0506024,23.735699,120.450954
9265703025,TW120211A0506032,23.782311,120.456506
9296498636,TW120211A0506194,23.612492,120.331883
9344723213,TW120211A0506227,23.759093,120.501584
9270509975,TW120211A0506051,23.787677,120.443882
9310915754,TW120211A0506242,23.57243,120.24709
9346232150,TW120211A0506320,23.79272,120.22972
9355035357,TW120211A0506076,23.714577,120.592133
9294625095,TW120211A0506156,23.721406,120.593003
9336361084,TW120211A0506328,23.797718,120.465347
9267016875,TW120211A0506028,23.735635,120.443687
9295633003,TW120211A0506233,23.64304,120.56188
9322420587,TW120211A0506267,23.706492,120.426507
9336939922,TW120211A0506329,23.798983,120.46506
9357618686,TW120211A0506367,23.694351,120.480012
9309750963,TW120211A0506201,23.610277,120.332032
9310373057,TW120211A0506243,23.57252,120.24614
9355496639,TW120211A0506296,23.7975566,120.2272816
9269196762,TW120211A0506043,23.782568,120.44883
9340924289,TW120211A0506366,23.693729,120.480017
9310461304,TW120211A0506203,23.611326,120.332552
9277563106,TW120211A0506132,23.723962,120.5976
9347618045,TW120211A0506340,23.803049,120.454747
9342860572,TW120211A0506386,23.746389,120.497367
9269725980,TW120211A0506047,23.784082,120.452744
9279394975,TW120211A0506119,23.711585,120.596386
9294890278,TW120211A0506176,23.739677,120.403716
9346097847,TW120211A0506318,23.79097,120.24739
9353380047,TW120211A0506167,23.717763,120.598404
9281511343,TW120211A0506074,23.717256,120.591948
9323390470,TW120211A0506249,23.57376,120.29737
9339860897,TW120211A0506390,23.747142,120.49655
9343064960,TW120211A0506398,23.58144,120.18593
9357262722,TW120211A0506399,23.63769,120.22308
9349661296,TW120211A0506385,23.74602,120.496688
9278825418,TW120211A0506138,23.724163,120.599184
9341347755,TW120211A0506343,23.802227,120.450067
9321533240,TW120211A0506266,23.706617,120.426763
9281274521,TW120211A0506112,23.709942,120.597876
9336883269,TW120211A0506273,23.704665,120.429704
9344484177,TW120211A0506298,23.797529,120.226173
9339433949,TW120211A0506307,23.78854,120.27455
9269811335,TW120211A0506057,23.781705,120.442112
9338441894,TW120211A0506334,23.772412,120.412563
9265689440,TW120211A0506013,23.735744,120.460664
9336548890,TW120211A0506282,23.751164,120.253497
9339252775,TW120211A0506288,23.750882,120.255635
9342726775,TW120211A0506401,23.63765,120.22501
9347194199,TW120211A0506066,23.784672,120.451833
9278658699,TW120211A0506120,23.711654,120.597321
9280227372,TW120211A0506111,23.709833,120.596817
9281113307,TW120211A0506086,23.72042,120.600298
9347015365,TW120211A0506319,23.79152,120.24332
9340803860,TW120211A0506339,23.696077,120.527864
9354122989,TW120211A0506153,23.721656,120.595613
9310797243,TW120211A0506200,23.609378,120.331854
9355771567,TW120211A0506325,23.80058,120.45515
9386202837,TW120211A0506180,23.737076,120.40458
9338382839,TW120211A0506287,23.749951,120.255441
9355236259,TW120211A0506039,23.782229,120.441067
9355889317,TW120211A0506371,23.696531,120.318109
9352272399,TW120211A0506166,23.714567,120.598228
9415183176,TW120211A0506183,23.73712,120.397451
9337603061,TW120211A0506284,23.74922,120.254146
9342618142,TW120211A0506372,23.697487,120.321836
9269269525,TW120211A0506044,23.782512,120.447327
9279623787,TW120211A0506108,23.709573,120.594213
9353566507,TW120211A0506152,23.723076,120.595509
9349999352,TW120211A0506215,23.639975,120.467377
9344327361,TW120211A0506359,23.708403,120.444592
9281342180,TW120211A0506088,23.719369,120.598865
9345065973,TW120211A0506301,23.797387,120.236107
9338286459,TW120211A0506272,23.705528,120.428172
9341523155,TW120211A0506389,23.74667,120.496361
9352715096,TW120211A0506148,23.72197,120.592418
9266856454,TW120211A0506027,23.735647,120.445089
9296961075,TW120211A0506211,23.635577,120.466493
9351419430,TW120211A0506098,23.717443,120.598672
9338560032,TW120211A0506353,23.70983,120.43453
9266536090,TW120211A0506026,23.735663,120.446667
9357786085,TW120211A0506058,23.784607,120.442048
9357927678,TW120211A0506352,23.71035,120.4349
9338702962,TW120211A0506347,23.70932,120.43375
9346128198,TW120211A0506355,23.7092933,120.43366
9356758186,TW120211A0506062,23.784825,120.453269
9347481208,TW120211A0506409,23.674592,120.25319
