deviceid,name,lat,lon
6926685756,J-06-15-新竹工業區-00110,24.86598,121.01199
6923254082,J-06-15-新竹工業區-00076,24.87629,121.03307
6920751606,J-06-15-新竹工業區-00051,24.87148,121.0262
6921564630,J-06-15-新竹工業區-00059,24.87168,121.02155
6924600724,J-06-15-新竹工業區-00090,24.87207,121.03437
6916313795,J-06-15-新竹工業區-00007,24.87134,121.00947
6918553219,J-06-15-新竹工業區-00029,24.8703,121.00862
6926226728,J-06-15-新竹工業區-00106,24.86798,121.01325
6933863760,J-11-15-新竹科學園區-00039,24.76638,121.0152
6925386735,J-06-15-新竹工業區-00097,24.8654,121.01942
6916130285,J-06-15-新竹工業區-00005,24.86843,120.99594
6917221324,J-06-15-新竹工業區-00016,24.86878,121.00054
6929032793,J-06-15-新竹工業區-00134,24.85753,121.01735
6923002286,J-06-15-新竹工業區-00074,24.87522,121.03332
6931753936,J-11-15-新竹科學園區-00018,24.77133,121.00392
