deviceid,name,lat,lon
6775775001,TW120111A0202739,23.73291,120.53734
6776052450,TW120111A0202781,23.74005,120.55323
6784329263,TW120111A0202735,23.72528,120.51656
6785075305,TW120111A0202706,23.72298,120.50455
6776985683,TW120111A0202769,23.73588,120.55143
6785125645,TW120111A0202675,23.71409,120.51176
6770028314,TW120111A0202730,23.72145,120.50526
6784486553,TW120111A0202664,23.722052,120.506131
6773376478,TW120111A0202762,23.73353,120.54058
6770757305,TW120111A0202714,23.7248,120.51216
6777708689,TW120111A0202692,23.71427,120.50663
6769446513,TW120111A0202764,23.73016,120.54176
6783896742,TW120111A0202658,23.714953,120.506765
6778502244,TW120111A0202695,23.71708,120.50762
6783512194,TW120111A0202717,23.72826,120.51766
6772619471,TW120111A0202791,23.72744,120.56263
6775851917,TW120111A0202736,23.72566,120.51756
6778055842,TW120111A0202672,23.71367,120.50861
6781147782,TW120111A0202741,23.74152,120.54745
6778847081,TW120111A0202705,23.72315,120.50507
6775688383,TW120111A0202740,23.7426,120.55047
6778668411,TW120111A0202665,23.723114,120.50834
6768885958,TW120111A0202671,23.71611,120.50573
6769836725,TW120111A0202770,23.73665,120.55159
6784529371,TW120111A0202694,23.7135,120.50569
6773851084,TW120111A0202738,23.72636,120.51885
6774270675,TW120111A0202774,23.74008,120.55009
6771591014,TW120111A0202697,23.71629,120.50664
6777171381,TW120111A0202713,23.72541,120.51198
6782015587,TW120111A0202660,23.715679,120.49914
6768985587,TW120111A0202696,23.71653,120.50742
6769667962,TW120111A0202683,23.71227,120.51212
6773578921,TW120111A0202777,23.74009,120.54851
6783009934,TW120111A0202667,23.724141,120.511328
6777946903,TW120111A0202757,23.7317,120.54853
6783775118,TW120111A0202654,23.715869,120.511666
6768732769,TW120111A0202773,23.73963,120.55031
6776138699,TW120111A0202759,23.72854,120.54223
6772505880,TW120111A0202737,23.72601,120.51885
6774914065,TW120111A0202734,23.7248,120.51435
6771981123,TW120111A0202718,23.72701,120.51729
6783124296,TW120111A0202742,23.74165,120.54724
6781835183,TW120111A0202702,23.71837,120.50378
6775276997,TW120111A0202751,23.73795,120.54465
6781426874,TW120111A0202659,23.715643,120.506173
6768144545,TW120111A0202653,23.714751,120.511735
6782633281,TW120111A0202747,23.73944,120.53838
6784890028,TW120111A0202673,23.7144,120.5099
6774619134,TW120111A0202678,23.71634,120.51202
6774129715,TW120111A0202677,23.71551,120.51162
6772058355,TW120111A0202779,23.73893,120.54538
6782382234,TW120111A0202661,23.716814,120.500101
6775558108,TW120111A0202783,23.73753,120.54947
6777575550,TW120111A0202680,23.71537,120.514
6773139031,TW120111A0202708,23.7221,120.50333
6774378052,TW120111A0202682,23.71333,120.51198
6772146348,TW120111A0202744,23.74087,120.54332
6778965618,TW120111C0202800,23.71364,120.54544
6771012253,TW120111A0202771,23.7377,120.55119
6770120653,TW120111A0202766,23.73467,120.54859
6770992442,TW120111A0202685,23.71193,120.51026
6774455098,TW120111A0202755,23.73396,120.54644
6771137634,TW120111A0202679,23.71631,120.51376
6773985510,TW120111A0202722,23.72587,120.51289
6782195138,TW120111A0202711,23.7222,120.50993
6771263406,TW120111A0202699,23.71484,120.50485
6776429652,TW120111A0202716,23.72787,120.51769
6782874006,TW120111A0202798,23.72521,120.51495
6770536285,TW120111A0202743,23.74117,120.54533
6781998870,TW120111A0202797,23.71449,120.50691
6776732254,TW120111A0202748,23.73919,120.53573
6783425168,TW120111A0202745,23.74039,120.54197
6777817543,TW120111A0202789,23.72892,120.56407
6772209086,TW120111A0202752,23.73655,120.54529
6783958811,TW120111A0202719,23.72677,120.51639
6768505569,TW120111A0202746,23.73985,120.54022
6782714287,TW120111A0202707,23.72254,120.50383
6784255415,TW120111A0202794,23.72609,120.56017
6776861840,TW120111A0202782,23.73831,120.55157
6782225402,TW120111A0202780,23.74087,120.55294
6773084922,TW120111A0202709,23.72104,120.50216
6782563460,TW120111A0202775,23.7412,120.54967
6772358127,TW120111A0202723,23.72578,120.5119
6773472226,TW120111A0202663,23.719464,120.502872
6771647502,TW120111A0202703,23.71777,120.50425
6767976662,TW120111A0202721,23.72617,120.51412
6768443536,TW120111A0202790,23.72767,120.56524
6772853005,TW120111A0202732,23.72399,120.51054
6769990550,TW120111A0202768,23.73538,120.55057
6772948824,TW120111A0202754,23.73251,120.54709
6770639439,TW120111A0202727,23.71851,120.50174
6769707149,TW120111A0202684,23.71207,120.51148
6770411818,TW120111A0202700,23.71448,120.50433
6777051250,TW120111A0202686,23.71511,120.50995
6774893812,TW120111A0202731,23.7227,120.5075
6776354853,TW120111A0202720,23.72639,120.51479
6771770625,TW120111A0202763,23.7314,120.54164
6778290604,TW120111A0202795,23.73468,120.54241
6773601137,TW120111A0202666,23.723426,120.509244
6770370424,TW120111A0202776,23.74154,120.54948
6777482374,TW120111A0202753,23.73547,120.54579
6774029216,TW120111A0202725,23.71651,120.49975
6768090213,TW120111A0202758,23.73081,120.54718
6777331683,TW120111A0202729,23.72058,120.50406
6777611782,TW120111A0202681,23.71462,120.51416
6768600114,TW120111A0202778,23.73956,120.54703
6770810569,TW120111A0202796,23.7343,120.5409
6776217686,TW120111A0202793,23.72666,120.56139
