deviceid,name,lat,lon
11113988861,TW020201D0506832,25.15145,121.7379566
11099952753,TW020201A0506695,25.1215133,121.7949116
11102181632,TW020201A0506707,25.127915,121.74616
11121331634,TW020201D0506828,25.1399016,121.7357433
11113185843,TW020201D0506778,25.0843016,121.6984183
11111942844,TW020201A0506769,25.0914733,121.7119416
11103877330,TW020201A0506701,25.128045,121.7528133
11095348579,TW020201A0506636,25.13086,121.7442383
11110956493,TW020201D0506790,25.1252716,121.736485
11102541595,TW020201A0506696,25.1202083,121.79597
11099062672,TW020201A0506669,25.129205,121.79895
11101159175,TW020201A0506714,25.1342516,121.73984
11111695025,TW020201D0506819,25.1127183,121.7405583
11103546300,TW020201A0506710,25.1255966,121.735995
11100613264,TW020201A0506688,25.13124,121.7689266
11096154885,TW020201A0506643,25.1391333,121.7533566
11108381406,TW020201A0506770,25.0894233,121.7083466
11095524413,TW020201A0506639,25.1340883,121.7461616
11112338426,TW020201D0506827,25.1248716,121.72185
11108728157,TW020201A0506746,25.14769,121.70846
11108941904,TW020201A0506771,25.0797333,121.6931466
11098474603,TW020201A0506673,25.1293633,121.7537683
11102499462,TW020201A0506698,25.1122533,121.7608816
11100789128,TW020201A0506694,25.1291416,121.7820033
11111337259,TW020201A0506768,25.0922266,121.7132516
11098540235,TW020201A0506666,25.14035,121.7933816
11111744731,TW020201D0506814,25.146935,121.7389
11101842013,TW020201A0506720,25.1327016,121.7313916
11113560234,TW020201D0506808,25.1011033,121.737715
11096629443,TW020201A0506647,25.1432,121.76113
11097855754,TW020201A0506660,25.1513316,121.7751933
11105315854,TW020201D0506780,25.1237616,121.7749833
11102602945,TW020201A0506728,25.1555433,121.73149
11104639868,TW020201A0506732,25.128655,121.7199366
11107878080,TW020201A0506748,25.1564516,121.6943366
11109725799,TW020201D0506806,25.0857866,121.6982066
11114491453,TW020201D0506807,25.1010733,121.7378016
11112076159,TW020201D0506798,25.0976383,121.71684
11097647258,TW020201A0506668,25.1429183,121.7912866
11098014660,TW020201A0506664,25.1397666,121.7966216
11098796417,TW020201A0506661,25.1545483,121.773665
11103667159,TW020201A0506716,25.1365033,121.74096
11104446635,TW020201A0506729,25.1172666,121.7257566
11111578788,TW020201D0506789,25.125255,121.7365316
11112286944,TW020201D0506826,25.12487,121.7218533
11105909182,TW020201A0506731,25.1220033,121.72478
11114723643,TW020201D0506834,25.1576083,121.7348666
11101503917,TW020201A0506700,25.12805,121.75501
11108578398,TW020201A0506765,25.0973683,121.7159133
11100291528,TW020201A0506691,25.137015,121.7776683
11114180033,TW020201D0506792,25.1296616,121.7507633
11109667407,TW020201D0506786,25.1024171,121.7352044
11111093841,TW020201A0506774,25.0824116,121.6865683
11114329259,TW020201D0506800,25.12997,121.7409833
11112796659,TW020201D0506829,25.13989,121.7358033
11110889406,TW020201D0506787,25.10245,121.73491
11113856788,TW020201D0506785,25.1027328,121.7357208
11096845576,TW020201A0506652,25.1523816,121.7682333
11108816008,TW020201D0506818,25.1124716,121.741765
11101909181,TW020201A0506699,25.1210533,121.7629066
11095769735,TW020201A0506640,25.1336816,121.7469966
11102922762,TW020201A0506717,25.1390533,121.7402766
11101771302,TW020201A0506687,25.12969,121.7674383
11095679790,TW020201A0506642,25.1368283,121.7479416
11113493539,TW020201D0506820,25.1431716,121.76089
11099188882,TW020201A0506683,25.1310383,121.7595633
11095198221,TW020201A0506638,25.1304733,121.7472516
11113317248,TW020201D0506817,25.145895,121.7265883
11097038464,TW020201A0506655,25.1551766,121.7720166
11099504031,TW020201A0506680,25.1279516,121.7636133
11096502608,TW020201A0506645,25.140635,121.75818
11106937307,TW020201A0506735,25.12651,121.7169833
11100018485,TW020201A0506682,25.1285133,121.76167
11110468273,TW020201A0506761,25.11123,121.727045
11113601878,TW020201D0506821,25.1431833,121.760855
11103051782,TW020201A0506711,25.1252266,121.7382916
11099785783,TW020201A0506676,25.1285883,121.7511033
11112510414,TW020201A0506777,25.1076833,121.6658416
11106159113,TW020201D0506796,25.1215833,121.7234766
11109237501,TW020201D0506784,25.1230733,121.777735
11101652130,TW020201A0506712,25.1258483,121.737875
11103733456,TW020201A0506726,25.14724,121.72051
11108603593,TW020201A0506753,25.1072266,121.7336216
11114529528,TW020201D0506816,25.145975,121.7266266
11105237309,TW020201A0506723,25.13434,121.729695
11097700150,TW020201A0506658,25.1548133,121.7707616
11105008559,TW020201A0506730,25.118635,121.7241516
