deviceid,name,lat,lon
8984989668,TW060205A0506008,24.80305,120.96039
8989048346,TW060205A0505984,24.79329,121.00133
8981435702,TW060205A0505891,24.84075,120.93707
8986512719,TW060205A0505994,24.77244,121.01902
8980406311,TW060205A0505881,24.81692,120.96743
8981855627,TW060205A0505897,24.80892,120.92333
8980605717,TW060205A0505885,24.83914,120.93821
8983796424,TW060205A0505887,24.80315,120.94791
8981553553,TW060205A0505899,24.79406,120.94272
8986483196,TW060205A0505977,24.78068,121.0003
8983335833,TW060205A0505921,24.81155,120.9606
8990052291,TW060205A0505947,24.77329,121.01625
8984778155,TW060205A0506007,24.80351,120.96385
8985006627,TW060205A0506006,24.80197,120.96389
8975848599,TW060205A0505870,24.71632,120.9229
8976192584,TW060205A0505941,24.74647,120.93644
8983887184,TW060205A0505894,24.79628,120.93982
8987937397,TW060205A0505986,24.779945,121.001979
8984665209,TW060205A0506010,24.79828,120.95654
8982694069,TW060205A0505908,24.79464,120.93984
8986193168,TW060205A0505993,24.77719,121.02728
8980702022,TW060205A0505890,24.81796,120.92664
8988536083,TW060205A0505964,24.80059,120.99136
8984208204,TW060205A0505889,24.81749,120.92906
8990679143,TW060205A0505985,24.77852,121.00214
8982554904,TW060205A0505929,24.78783,121.01654
