deviceid,name,lat,lon
6944387530,TW170116A0203511,22.4082733,120.5744811
6949055015,TW170116A0203559,22.7023,120.54971
6958876125,TW170116A0203674,22.66073,120.50012
6946694802,TW170116A0203413,22.65398,120.52641
6960142128,TW170116A0203664,22.65709,120.49812
6966078700,TW170116A0203506,22.54823,120.55724
6958010306,TW170116A0203450,22.6409448,120.5463897
6957956982,TW170116A0203606,22.4863,120.47257
6945024547,TW170116A0203501,22.42988,120.56279
6946508599,TW170116A0203607,22.47682,120.4617
6937271566,TW170116A0203638,22.40853,120.56934
6964387284,TW170116A0203545,22.40971,120.57745
6940915000,TW170116A0203458,22.1904359,120.6918814
6966284995,TW170116A0203498,22.54559,120.54928
6948293582,TW170116A0203520,22.71227,120.54395
6959534665,TW170116A0203466,22.66521,120.4788
6942571452,TW170116A0203600,22.6668,120.48903
6957576171,TW170116A0203555,22.63317,120.45103
6951235118,TW170116A0203636,22.4088793,120.5719602
6962935893,TW170116A0203625,22.65751,120.50078
6952960143,TW170116A0203644,22.40984,120.58496
6939241282,TW170116A0203417,22.6831,120.4893
6955605662,TW170116A0203492,22.71749,120.53155
6960444308,TW170116A0203584,22.64173,120.4536
6941849456,TW170116A0203613,22.64225,120.54458
6964794137,TW170116A0203623,22.647195,120.5551759
6945318061,TW170116A0203527,22.433783,120.517593
6960392767,TW170116A0203563,22.64828,120.4536
6957470386,TW170116A0203581,22.4082651,120.57998
6944202150,TW170116A0203556,22.46873,120.5170607
6943422813,TW170116A0203529,22.49178,120.53892
6948472939,TW170116A0203505,21.94486,120.79974
6941740995,TW170116A0203554,22.70741,120.55074
6957170390,TW170116A0203632,22.36275,120.59948
6950618012,TW170116A0203468,22.639431,120.546484
6953973413,TW170116A0203643,22.41365,120.58388
6958931387,TW170116A0203405,22.68661,120.48057
6952311735,TW170116A0203616,22.64436,120.4527
6942032281,TW170116A0203585,22.63901,120.45443
6945594144,TW170116A0203614,22.64927,120.45729
6953157194,TW170116A0203472,22.659985,120.48126
6963332267,TW170116A0203509,22.367069,120.609019
6942944295,TW170116A0203541,22.52311,120.52285
6949175661,TW170116A0203604,22.67127,120.48924
6963290425,TW170116A0203548,22.20455,120.70473
6939769375,TW170116A0203593,22.68493,120.5045
6946706126,TW170116A0203543,22.6431223,120.5524686
6957351358,TW170116A0203553,22.71069,120.55134
6961353468,TW170116A0203473,22.646815,120.550445
6945927455,TW170116A0203663,22.65749,120.49741
6940003695,TW170116A0203526,22.44809,120.50336
6949623473,TW170116A0203587,22.6395,120.45648
6938222862,TW170116A0203464,22.65627,120.46704
6949535164,TW170116A0203537,22.63786,120.45151
6936694632,TW170116A0203542,22.63762,120.54599
6948856930,TW170116A0203686,22.70803,120.65203
6964570101,TW170116A0203425,22.75028,120.4825
6945112900,TW170116A0203698,22.58593,120.49291
6960882959,TW170116A0203456,22.6389954,120.5465352
6959713099,TW170116A0203576,22.64409,120.5471
6965915052,TW170116A0203693,22.72644,120.54167
6961159997,TW170116A0203447,22.65316,120.47854
6966480226,TW170116A0203667,22.66007,120.5008
6952214086,TW170116A0203486,22.33585,120.37283
6952197420,TW170116A0203645,22.40155,120.57837
6939921309,TW170116A0203448,22.6555,120.5012
6943917650,TW170116A0203615,22.71241,120.53642
6959954285,TW170116A0203469,22.549738,120.542719
6937620809,TW170116A0203538,22.63733,120.4497
6958651398,TW170116A0203426,22.76864,120.4727
6937436232,TW170116A0203692,22.73789,120.55401
6940720716,TW170116A0203480,22.71685,120.53947
6950851486,TW170116A0203601,22.66941,120.48956
6954488605,TW170116A0203571,22.64472,120.59593
6956470673,TW170116A0203654,22.55809,120.5504
7563892043,TW170116A0203640,22.40956,120.5677
6964966942,TW170116A0203570,22.7094,120.53843
7563380800,TW170116A0203694,22.57399,120.47348
6936755055,TW170116A0203574,22.3870044,120.5953705
6940202657,TW170116A0203671,22.65949,120.50372
6942666276,TW170116A0203649,22.411999,120.5822019
6965679221,TW170116A0203610,22.63814,120.54116
6955348831,TW170116A0203516,22.42756,120.55029
6962686621,TW170116A0203596,22.67471,120.50024
6950909014,TW170116A0203455,22.46314,120.46197
6953548685,TW170116A0203577,22.3825368,120.5965248
7563766310,TW170116B0203460,22.492553,120.455002
6944744109,TW170116A0203442,22.41036,120.56371
6950359461,TW170116A0203408,22.66336,120.50546
6947611182,TW170116A0203474,22.52556,120.46261
6955862898,TW170116A0203445,22.66925,120.59782
6943813890,TW170116A0203552,22.71519,120.5448
6937171446,TW170116A0203435,22.68764,120.48458
6938571131,TW170116A0203444,22.65031,120.52577
7563940068,TW170116A0203573,22.4077166,120.5779472
6939616810,TW170116A0203646,22.40789,120.57307
6948526513,TW170116A0203680,22.66404,120.49953
6938938546,TW170116A0203433,22.750287,120.567213
6962043334,TW170116A0203431,22.75904,120.57231
6943339915,TW170116A0203494,21.9335225,120.7327724
6960578965,TW170116A0203481,22.64385,120.45751
6956879712,TW170116A0203493,22.19541,120.6912769
6954714867,TW170116A0203564,22.63968,120.54251
6955028654,TW170116A0203655,22.66189,120.50232
6939094350,TW170116A0203695,22.61162,120.4884
6960964494,TW170116A0203598,22.66891,120.49448
6966327375,TW170116A0203652,22.5439,120.45927
6961506707,TW170116A0203675,22.66522,120.4996
6951895723,TW170116A0203547,22.4054635,120.5860317
6947568018,TW170116A0203409,22.67652,120.48442
6954624498,TW170116A0203513,22.67305,120.52255
6948145221,TW170116A0203490,22.40501,120.57875
6954967639,TW170116A0203691,22.78721,120.61126
6936533606,TW170116A0203503,22.41056,120.58476
6953876006,TW170116A0203419,22.06975,120.7105833
6958150705,TW170116A0203641,22.4120486,120.5844599
6951318874,TW170116A0203626,22.63973,120.54507
6959336821,TW170116A0203407,22.64219,120.45549
6948703450,TW170116A0203629,22.64602,120.45851
6965748341,TW170116A0203670,22.66027,120.50359
6956364693,TW170116A0203496,22.69932,120.57774
6965562905,TW170116A0203669,22.65997,120.50248
6949848760,TW170116A0203676,22.66442,120.49828
6942743429,TW170116A0203428,22.77719,120.50939
6966192860,TW170116A0203653,22.55397,120.55148
6938479243,TW170116A0203696,22.61221,120.48461
6938836006,TW170116A0203434,22.63984,120.53607
7563527461,TW170116C0203401,22.67312,120.48819
6963452314,TW170116A0203635,22.4115241,120.5805322
6942850923,TW170116A0203422,22.73327,120.47839
6965413667,TW170116A0203508,22.467106,120.52801
6943694996,TW170116A0203617,22.6453,120.54937
6953644029,TW170116A0203461,22.4063568,120.572564
6951711620,TW170116A0203414,22.66096,120.50955
6959044189,TW170116A0203549,22.40917,120.57734
6949731847,TW170116A0203412,22.63836,120.45359
6962453623,TW170116A0203589,22.73093,120.48431
6950799480,TW170116A0203567,22.70421,120.55008
6963983188,TW170116A0203523,22.71668,120.53453
6950144504,TW170116A0203528,22.4587575,120.5178426
6962265034,TW170116A0203666,22.65925,120.49944
6964842787,TW170116A0203454,22.46546,120.45259
6944914953,TW170116A0203452,22.71792,120.54012
6954102856,TW170116A0203406,22.63612,120.45544
6960203350,TW170116A0203449,22.56969,120.52193
6951994505,TW170116A0203485,22.34851,120.38305
6957623362,TW170116A0203443,22.65626,120.55245
6949448232,TW170116A0203697,22.594913,120.490903
6946382670,TW170116A0203580,22.4067114,120.5745693
6947429646,TW170116A0203618,22.6474,120.45766
6954800922,TW170116A0203557,21.90517,120.85175
7563405078,TW170116C0203404,22.34817,120.38285
6944828614,TW170116A0203411,22.63984,120.54334
6936961005,TW170116A0203565,22.6373027,120.5398937
6958711330,TW170116A0203690,22.791781,120.612535
6964022092,TW170116A0203578,21.93461,120.82307
6940318710,TW170116A0203451,22.63554,120.54223
6951521421,TW170116A0203491,22.71528,120.5294
6959808763,TW170116A0203588,22.63397,120.45499
6943587408,TW170116A0203532,22.3566427,120.6152329
6955221767,TW170116A0203459,22.65768,120.48568
6962744161,TW170116A0203673,22.66605,120.50026
6955462095,TW170116A0203478,22.54201,120.54024
6956095399,TW170116A0203699,22.61636,120.46833
6964453461,TW170116A0203677,22.66271,120.49849
6961229890,TW170116A0203525,22.4289957,120.540471
6942283206,TW170116A0203441,22.63712,120.54407
6958266064,TW170116A0203662,22.65634,120.49693
6962597047,TW170116A0203603,22.67094,120.4867
6951128106,TW170116A0203611,22.71529,120.539
6961456784,TW170116A0203402,22.65896,120.50285
6941607947,TW170116A0203427,22.77223,120.49066
6955773929,TW170116A0203530,22.44652,120.520879
6958302049,TW170116A0203410,22.642916,120.548681
6945459477,TW170116A0203562,22.388228,120.5930772
6947838144,TW170116A0203546,22.6289,120.54298
6960770437,TW170116A0203575,22.4038988,120.5822713
6938350361,TW170116A0203561,22.486205,120.502745
6940497128,TW170116A0203507,22.4897976,120.5134307
6943746923,TW170116A0203633,21.91747,120.85345
6957779208,TW170116A0203591,22.70023,120.50994
6937752239,TW170116A0203637,22.5646,120.48599
6958513227,TW170116A0203432,22.75629,120.57565
6943057943,TW170116A0203462,22.63555,120.4545
6939176683,TW170116A0203475,22.717,120.53726
6956972778,TW170116A0203651,22.5496,120.53844
6947061755,TW170116A0203665,22.6583,120.49992
6942453142,TW170116A0203657,22.3704704,120.6051793
6946014711,TW170116A0203482,22.4049059,120.5762105
6945282978,TW170116A0203627,22.0055412,120.7505313
6948313214,TW170116A0203521,22.70578,120.55044
6953235117,TW170116A0203471,22.62539,120.56728
6947914478,TW170116A0203566,22.00301,120.74188
7563645225,TW170116A0203700,22.62129,120.47202
6946836331,TW170116A0203439,22.6599765,120.5568184
6964157766,TW170116A0203594,22.68149,120.50147
6963698265,TW170116A0203500,22.47114,120.55185
6961991200,TW170116A0203484,22.4031561,120.5808356
6964209698,TW170116A0203518,22.64357,120.54577
6940894692,TW170116A0203650,22.41182,120.57708
6952685150,TW170116A0203608,22.47022,120.45938
6941917893,TW170116A0203631,22.4056622,120.5921408
6956254901,TW170116A0203479,22.64314,120.45533
6948954349,TW170116A0203679,22.66331,120.50005
6958457929,TW170116A0203685,22.70768,120.65185
6938739143,TW170116A0203624,22.43485,120.52716
6938174871,TW170116A0203524,22.71142,120.53301
6946283083,TW170116A0203436,22.6590034,120.5676542
6953740049,TW170116A0203672,22.65781,120.50205
6956585552,TW170116A0203683,22.70793,120.65165
6937584469,TW170116A0203533,22.71482,120.53025
6954370325,TW170116A0203572,22.70991,120.63836
6941538578,TW170116A0203586,22.63417,120.45601
6955944561,TW170116A0203438,22.66357,120.56151
6965103192,TW170116A0203477,22.66136,120.50181
6954271093,TW170116A0203642,22.4098039,120.5746337
6941201289,TW170116A0203512,22.67728,120.52646
6944591734,TW170116A0203535,22.40926,120.56107
6938045748,TW170116A0203544,22.4055813,120.5834467
6960695787,TW170116A0203476,22.63507,120.45262
6947253946,TW170116A0203628,22.41265,120.56388
6962856602,TW170116A0203514,22.71536,120.53233
6945782977,TW170116A0203502,22.70443,120.54205
6957848565,TW170116A0203658,21.94991,120.77876
6944154410,TW170116A0203688,22.817342,120.593793
6937031230,TW170116A0203522,22.63804,120.54703
6965210480,TW170116A0203429,22.785617,120.505963
6954037175,TW170116A0203487,22.34329,120.36304
6952525707,TW170116A0203483,22.34727,120.3704
6939825874,TW170116A0203609,22.4678652,120.4428956
6949964649,TW170116A0203622,22.7124,120.53934
6945813788,TW170116A0203592,22.68671,120.50416
6947722217,TW170116A0203488,22.32817,120.35855
6956623513,TW170116A0203440,22.64094,120.54358
6960036717,TW170116A0203678,22.66211,120.4994
6950424177,TW170116A0203540,22.405245,120.571696
6959170571,TW170116A0203634,22.4104557,120.5768941
6953003582,TW170116A0203550,22.71724,120.54489
6961080697,TW170116A0203639,21.94299,120.74318
6941022625,TW170116A0203504,21.94595,120.79564
6961722297,TW170116A0203489,22.40486,120.57705
6965011510,TW170116A0203597,22.67291,120.49568
7617367013,TW170116C0203470,22.52303,120.56042
6943198519,TW170116A0203534,22.57272,120.56777
6946492303,TW170116A0203630,22.63634,120.45727
6952098757,TW170116A0203420,22.0702,120.71361
6941480056,TW170116A0203497,22.41108,120.57836
6952430657,TW170116A0203551,22.7139,120.54467
6956758860,TW170116A0203418,22.64328,120.45307
6950544135,TW170116A0203467,22.63989,120.45795
6938636840,TW170116A0203579,21.99818,120.74473
6963108238,TW170116A0203661,22.65575,120.49587
6955190658,TW170116A0203684,22.70835,120.65115
