deviceid,name,lat,lon
6934132774,TW130112A0202990,23.50459,120.43822
6887730282,TW130112A0202933,23.4933,120.39781
6896026953,TW130112A0203027,23.48138,120.43079
6900476451,TW130112A0203011,23.45929,120.45697
6896794655,TW130112A0203015,23.45913,120.43902
6900327497,TW130112A0203079,23.48727,120.44407
6882158816,TW130112A0203082,23.48112,120.44717
6894328861,TW130112A0203021,23.49284,120.4209
6882798883,TW130112A0203031,23.46143,120.4176
6890333624,TW130112A0203071,23.49572,120.48292
6896321309,TW130112A0202935,23.49146,120.42298
6893864898,TW130112A0202912,23.50593,120.45053
6895585106,TW130112A0203088,23.47961,120.45648
6891702582,TW130112A0202940,23.49414,120.43519
6897854030,TW130112A0203085,23.47942,120.45526
6886275400,TW130112A0203005,23.44915,120.44461
6888294527,TW130112A0203019,23.46499,120.4206
6900528198,TW130112A0202914,23.49013,120.40639
6896951843,TW130112A0202920,23.48028,120.48305
6900669849,TW130112C0203099,23.46458,120.44107
6895361052,TW130112A0202979,23.49359,120.4518
6882875141,TW130112A0203006,23.44686,120.44025
6897643011,TW130112A0202994,23.46256,120.44423
6886054489,TW130112A0203072,23.49241,120.47668
6898515643,TW130112A0202992,23.46671,120.44586
6885072682,TW130112A0203043,23.47997,120.43431
6888512803,TW130112A0203030,23.46235,120.45691
6934206329,TW130112A0203045,23.48545,120.45202
6893134192,TW130112A0203067,23.49896,120.45223
6888823507,TW130112A0203051,23.46563,120.48066
6893919249,TW130112A0202959,23.47747,120.46882
6901054262,TW130112A0203076,23.46934,120.45323
6899606138,TW130112A0203092,23.47454,120.43996
6887209159,TW130112A0203039,23.46906,120.42845
6889332256,TW130112A0202980,23.46827,120.44622
6890437954,TW130112A0202916,23.4811,120.49973
6894090369,TW130112A0202951,23.50475,120.45502
6894237563,TW130112A0203064,23.47319,120.44084
6900131844,TW130112A0202936,23.48983,120.42182
6890181225,TW130112A0202923,23.49307,120.48357
6896699488,TW130112A0203001,23.44378,120.43957
6895835798,TW130112A0202927,23.48375,120.41132
6887466100,TW130112A0203047,23.48689,120.45699
6895768857,TW130112A0203080,23.48166,120.45285
6884552043,TW130112A0202966,23.46958,120.45784
6881963142,TW130112A0202925,23.47452,120.40326
6889774468,TW130112A0203063,23.4746,120.45662
6885868699,TW130112A0202913,23.49471,120.39577
6900748634,TW130112A0203000,23.45617,120.44082
6889063894,TW130112A0203040,23.47435,120.47379
6886166131,TW130112A0203023,23.49337,120.42693
6882994848,TW130112A0202981,23.48876,120.43048
6887198299,TW130112A0202938,23.5065,120.43486
6897514027,TW130112A0202954,23.48591,120.41724
6900925925,TW130112A0202942,23.49275,120.44024
6895955420,TW130112A0203078,23.48216,120.44919
6897189972,TW130112A0203029,23.48516,120.44093
6884225087,TW130112A0202937,23.5086421,120.4450683
6895116049,TW130112A0203065,23.47354,120.44024
6896518053,TW130112A0203041,23.48132,120.44086
6897954272,TW130112A0202945,23.47464,120.46154
6894740874,TW130112A0202956,23.49255,120.40819
6897051204,TW130112A0202904,23.51293,120.4543
6899856638,TW130112A0202963,23.49947,120.45578
6892484006,TW130112A0203037,23.48123,120.42015
6890553768,TW130112A0203070,23.4755,120.43411
6889982970,TW130112A0202984,23.46873,120.46617
6900873714,TW130112A0203084,23.47549,120.45377
6883682899,TW130112A0202910,23.50737,120.45303
6885253232,TW130112A0202926,23.48121,120.40988
6892798197,TW130112A0202999,23.47359,120.43222
6882468306,TW130112A0202947,23.47862,120.48906
6889848376,TW130112A0202905,23.51024,120.4478
6896269858,TW130112A0202953,23.48429,120.43352
6898800260,TW130112A0202919,23.48234,120.48834
6891611725,TW130112A0202932,23.48977,120.39844
6898701089,TW130112A0203046,23.48339,120.45644
6882559489,TW130112A0203026,23.48592,120.46068
6881887489,TW130112A0202974,23.48483,120.45452
6896157070,TW130112A0203059,23.46217,120.46195
6890040373,TW130112A0202961,23.50452,120.45954
6888326554,TW130112A0203018,23.46501,120.41682
6885512861,TW130112A0202965,23.46595,120.4548
6888715053,TW130112A0203095,23.47783,120.44178
6887958800,TW130112A0203087,23.47865,120.44368
6892561449,TW130112A0202939,23.50679,120.4308
6899742100,TW130112A0202918,23.48378,120.49711
6887030655,TW130112A0203074,23.47907,120.43775
6885365797,TW130112A0203033,23.46566,120.42303
6885126638,TW130112A0202976,23.48786,120.44826
8955076013,TW130112A0203133,24.4206245,129.6423415
6883580766,TW130112A0203014,23.45438,120.43648
6883367456,TW130112A0203004,23.45039,120.446988
6886356342,TW130112A0203028,23.48193,120.43761
6892332443,TW130112A0202982,23.47245,120.43791
6889485132,TW130112A0202946,23.47911,120.47826
6883964150,TW130112A0203035,23.47687,120.42544
6897779792,TW130112A0203066,23.49724,120.45269
6888994375,TW130112A0203073,23.49212,120.47175
6883465088,TW130112A0202941,23.49181,120.43705
6892126425,TW130112A0203062,23.48593,120.42476
6892989468,TW130112A0202924,23.46789,120.40046
6891970118,TW130112A0203055,23.4985,120.45815
6887637087,TW130112A0202958,23.46598,120.47062
6895070388,TW130112C0203100,23.464581,120.441071
6891544445,TW130112A0203002,23.44435,120.44427
6897207128,TW130112A0203057,23.46649,120.46756
6899171390,TW130112A0202978,23.4943,120.45393
6883761516,TW130112A0202970,23.50399,120.4506
6885416039,TW130112A0202991,23.51617,120.44289
6887348804,TW130112A0202989,23.49982,120.44116
6891409122,TW130112A0202996,23.48998,120.46986
6885762390,TW130112A0203010,23.45675,120.45074
6894471783,TW130112A0203098,23.47684,120.45347
6892006337,TW130112A0202906,23.51029,120.44904
6884684631,TW130112A0203086,23.48021,120.45554
6898095836,TW130112A0202931,23.48861,120.39464
6934056396,TW130112A0202962,23.50148,120.45484
6883236480,TW130112A0202985,23.47263,120.46373
6888454991,TW130112A0203094,23.48205,120.45512
6886823741,TW130112A0202993,23.46429,120.44492
6891077900,TW130112A0202973,23.47004,120.4417
6886613950,TW130112A0202977,23.49404,120.45645
6896418428,TW130112A0203016,23.46677,120.42599
6893215765,TW130112A0202901,23.51232,120.44523
6890710072,TW130112A0202957,23.46437,120.46265
6893710032,TW130112A0203056,23.49148,120.45849
6899027986,TW130112A0202911,23.5064906,120.4551925
6889692056,TW130112A0203003,23.44587,120.44693
6885915253,TW130112A0202952,23.5055,120.45274
6882205421,TW130112A0203020,23.46195,120.42155
6881744304,TW130112A0203025,23.51653,120.45063
6887817202,TW130112A0203042,23.48032,120.43966
6883132583,TW130112A0203038,23.47107,120.4212
6890899427,TW130112A0202921,23.48481,120.48353
6900098402,TW130112A0203054,23.4958,120.46465
6888006634,TW130112A0202934,23.49439,120.42346
6888106058,TW130112A0202944,23.50915,120.44011
6893685046,TW130112A0202987,23.48833,120.43841
6891344670,TW130112A0202998,23.47303,120.43072
6881579508,TW130112A0203032,23.46557,120.42441
6898118815,TW130112A0202915,23.492,120.40606
6883084220,TW130112A0202929,23.48007,120.40497
6890920436,TW130112A0202975,23.48527,120.44848
6897328731,TW130112A0203089,23.47833,120.45707
6882667401,TW130112A0202969,23.50302,120.45319
