deviceid,name,lat,lon
11279177194,CG-5001178,23.908749,120.607126
11275095614,CG-5001095,24.044313,120.532253
11277811711,CG-5001159,23.846109,120.457698
11272434912,CG-5001072,24.090476,120.536636
11273880661,CG-5001096,24.029845,120.54906
11266384029,CG-5001011,24.139003,120.463796
11274719524,CG-5001108,23.962653,120.523416
11267473406,CG-5001201,24.0663223,120.5410256
11276086549,CG-5001099,24.00488,120.555692
11279259319,CG-5001196,23.976837,120.620864
11272523490,CG-5001085,24.06655,120.51252
11267143284,CG-5001014,24.12076,120.479453
11275607558,CG-5001138,23.915147,120.501981
11281302536,CG-5001156,23.877524,120.463112
11270116043,CG-5001058,24.084682,120.512875
11281235110,CG-5001174,23.892856,120.584146
11284763524,CG-5001136,23.90493,120.539231
11282457474,CG-5001102,23.984207,120.567239
11279565504,CG-5001146,23.861112,120.557273
11267957011,CG-5001019,24.079183,120.479298
11269925024,CG-5001055,24.038309,120.514045
11282358493,CG-5001184,23.942423,120.575215
11270727365,CG-5001057,24.062259,120.495906
11270364100,CG-5001052,24.013458,120.517169
11279991613,CG-5001179,23.915856,120.594199
11284692524,CG-5001161,23.831355,120.497645
11274908683,CG-5001123,23.951039,120.471485
11272895300,CG-5001080,24.082358,120.560863
11268666356,CG-5001026,24.055405,120.458687
11268323931,CG-5001027,24.048761,120.474585
11275717971,CG-5001122,23.965295,120.471376
11283776859,CG-5001181,23.939259,120.603438
11284052093,CG-5001033,24.028355,120.412705
11278936317,CG-5001137,23.900648,120.527828
11273546070,CG-5001109,23.939685,120.559649
11270482587,CG-5001054,24.034326,120.499237
11281992544,CG-5001197,23.986871,120.639238
11284184842,CG-5001134,23.917055,120.569429
11281497750,CG-5001105,23.978119,120.536864
11273944860,CG-5001086,24.059061,120.517946
11277925853,CG-5001162,23.819223,120.494991
11283524962,CG-5001038,23.899635,120.372449
11271362320,CG-5001068,24.113537,120.536559
